id,id_trabajador,fecha,dia_semana,hora_entrada,hora_salida,modificado
23902,56756756Y,2024-05-09,Jueves,06:53:02,15:05:23,false
23903,12345678A,2024-05-10,Viernes,07:14:04,14:51:46,false
23904,23456789B,2024-05-10,Viernes,07:01:55,15:06:06,false
23905,34567890C,2024-05-10,Viernes,06:59:46,14:59:45,false
23906,45678901D,2024-05-10,Viernes,06:51:03,14:59:45,false
23907,56789012E,2024-05-10,Viernes,07:13:13,14:57:05,false
23908,67890123F,2024-05-10,Viernes,07:12:20,14:51:57,false
23909,78901234G,2024-05-10,Viernes,07:14:50,15:01:31,false
23910,89012345H,2024-05-10,Viernes,07:05:55,15:14:43,false
23911,01234567J,2024-05-10,Viernes,07:03:16,15:07:44,false
23912,11223344K,2024-05-10,Viernes,07:05:11,14:48:09,false
23913,22334455L,2024-05-10,Viernes,07:06:29,14:59:26,false
23914,33445566M,2024-05-10,Viernes,06:53:17,14:47:37,false
23915,44556677N,2024-05-10,Viernes,06:48:20,15:03:46,false
23916,55667788O,2024-05-10,Viernes,07:05:01,14:55:59,false
23917,66778899P,2024-05-10,Viernes,06:57:02,14:47:07,false
23918,77889900Q,2024-05-10,Viernes,07:13:26,14:49:41,false
23919,88990011R,2024-05-10,Viernes,06:59:06,15:02:57,false
23920,99001122S,2024-05-10,Viernes,07:02:57,15:12:32,false
23921,00112233T,2024-05-10,Viernes,07:09:14,15:05:54,false
23922,12312312U,2024-05-10,Viernes,07:15:11,14:52:52,false
23923,23423423V,2024-05-10,Viernes,06:50:44,14:46:28,false
23924,34534534W,2024-05-10,Viernes,06:58:41,14:59:59,false
23925,45645645X,2024-05-10,Viernes,07:00:12,15:03:37,false
23926,56756756Y,2024-05-10,Viernes,07:03:18,15:09:15,false
23927,12345678A,2024-05-13,Lunes,07:14:57,15:15:22,false
23928,23456789B,2024-05-13,Lunes,07:06:57,14:58:06,false
23929,34567890C,2024-05-13,Lunes,06:47:10,15:02:15,false
23930,45678901D,2024-05-13,Lunes,06:56:23,15:01:55,false
23931,56789012E,2024-05-13,Lunes,07:11:15,14:50:02,false
23932,67890123F,2024-05-13,Lunes,07:08:22,14:49:00,false
23933,89012345H,2024-05-13,Lunes,07:00:46,14:54:52,false
23934,01234567J,2024-05-13,Lunes,07:13:39,14:59:20,false
23935,11223344K,2024-05-13,Lunes,06:52:58,14:52:16,false
23936,22334455L,2024-05-13,Lunes,06:54:57,15:01:51,false
23937,33445566M,2024-05-13,Lunes,07:12:57,15:01:06,false
23938,44556677N,2024-05-13,Lunes,07:10:36,15:11:27,false
23939,55667788O,2024-05-13,Lunes,07:15:22,14:57:51,false
23940,77889900Q,2024-05-13,Lunes,07:14:53,14:47:39,false
23941,88990011R,2024-05-13,Lunes,07:10:18,15:03:13,false
23942,99001122S,2024-05-13,Lunes,06:57:33,15:08:21,false
23943,00112233T,2024-05-13,Lunes,07:02:06,15:02:05,false
23944,12312312U,2024-05-13,Lunes,07:15:55,14:51:08,false
23945,23423423V,2024-05-13,Lunes,07:04:55,15:01:51,false
23946,34534534W,2024-05-13,Lunes,07:14:56,15:08:51,false
23947,45645645X,2024-05-13,Lunes,07:15:38,14:48:58,false
23948,56756756Y,2024-05-13,Lunes,06:48:06,15:03:20,false
23949,12345678A,2024-05-14,Martes,07:10:18,14:48:00,false
23950,23456789B,2024-05-14,Martes,06:57:11,14:50:19,false
23951,34567890C,2024-05-14,Martes,07:11:51,15:13:47,false
23952,45678901D,2024-05-14,Martes,07:04:00,14:58:23,false
23953,56789012E,2024-05-14,Martes,06:47:50,15:13:31,false
23954,67890123F,2024-05-14,Martes,06:59:41,14:49:43,false
23955,89012345H,2024-05-14,Martes,07:13:03,15:11:56,false
23956,90123456I,2024-05-14,Martes,07:00:13,15:03:41,false
23957,01234567J,2024-05-14,Martes,06:51:13,14:55:52,false
23958,11223344K,2024-05-14,Martes,06:56:57,14:51:00,false
23959,22334455L,2024-05-14,Martes,06:56:33,14:53:09,false
23960,33445566M,2024-05-14,Martes,07:01:14,15:11:38,false
23961,44556677N,2024-05-14,Martes,06:59:21,15:15:02,false
23962,55667788O,2024-05-14,Martes,07:06:40,14:49:59,false
23963,66778899P,2024-05-14,Martes,07:09:49,15:12:26,false
23964,77889900Q,2024-05-14,Martes,06:56:05,14:48:33,false
23965,99001122S,2024-05-14,Martes,07:03:14,14:54:25,false
23966,00112233T,2024-05-14,Martes,06:53:53,14:46:17,false
23967,23423423V,2024-05-14,Martes,06:48:40,14:51:07,false
23968,34534534W,2024-05-14,Martes,06:58:16,14:59:18,false
23969,56756756Y,2024-05-14,Martes,07:04:32,14:54:41,false
23970,12345678A,2024-05-15,Miércoles,06:49:55,15:08:40,false
23971,23456789B,2024-05-15,Miércoles,07:10:56,14:59:12,false
23972,34567890C,2024-05-15,Miércoles,06:45:57,14:54:43,false
23973,45678901D,2024-05-15,Miércoles,06:46:49,15:09:50,false
23974,56789012E,2024-05-15,Miércoles,06:52:54,14:49:57,false
23975,67890123F,2024-05-15,Miércoles,06:45:19,15:01:31,false
23976,89012345H,2024-05-15,Miércoles,07:09:55,14:54:57,false
23977,11223344K,2024-05-15,Miércoles,06:50:25,14:51:04,false
23978,22334455L,2024-05-15,Miércoles,06:53:59,14:50:41,false
23979,33445566M,2024-05-15,Miércoles,06:46:13,15:07:28,false
23980,55667788O,2024-05-15,Miércoles,07:05:37,15:14:58,false
23981,66778899P,2024-05-15,Miércoles,06:54:27,15:09:51,false
23982,77889900Q,2024-05-15,Miércoles,07:00:37,14:53:14,false
23983,99001122S,2024-05-15,Miércoles,06:50:43,14:58:21,false
23984,00112233T,2024-05-15,Miércoles,07:05:24,14:54:41,false
23985,12312312U,2024-05-15,Miércoles,06:45:43,14:45:00,false
23986,23423423V,2024-05-15,Miércoles,06:51:09,15:14:19,false
23987,34534534W,2024-05-15,Miércoles,07:10:15,15:10:03,false
23988,56756756Y,2024-05-15,Miércoles,07:01:57,14:56:54,false
23989,23456789B,2024-05-16,Jueves,07:00:15,15:06:57,false
23990,34567890C,2024-05-16,Jueves,07:03:50,14:53:11,false
23991,45678901D,2024-05-16,Jueves,06:54:05,15:08:53,false
23992,56789012E,2024-05-16,Jueves,07:14:03,14:50:00,false
23993,67890123F,2024-05-16,Jueves,07:15:12,14:58:10,false
23994,78901234G,2024-05-16,Jueves,06:48:52,15:08:57,false
23995,89012345H,2024-05-16,Jueves,06:45:57,15:13:27,false
23996,90123456I,2024-05-16,Jueves,07:04:54,15:03:45,false
23997,01234567J,2024-05-16,Jueves,07:12:38,15:13:18,false
23998,11223344K,2024-05-16,Jueves,07:12:50,15:09:04,false
23999,22334455L,2024-05-16,Jueves,06:55:47,15:03:39,false
24000,33445566M,2024-05-16,Jueves,07:07:18,14:51:42,false
24001,44556677N,2024-05-16,Jueves,06:50:49,15:03:27,false
24002,55667788O,2024-05-16,Jueves,07:06:11,15:12:46,false
24003,66778899P,2024-05-16,Jueves,06:49:52,14:57:31,false
24004,88990011R,2024-05-16,Jueves,06:57:47,14:45:12,false
24005,99001122S,2024-05-16,Jueves,06:50:23,15:00:35,false
24006,00112233T,2024-05-16,Jueves,06:58:14,14:49:35,false
24007,12312312U,2024-05-16,Jueves,06:56:36,15:13:23,false
24008,23423423V,2024-05-16,Jueves,07:10:13,15:02:26,false
24009,34534534W,2024-05-16,Jueves,07:03:21,14:49:33,false
24010,45645645X,2024-05-16,Jueves,07:13:13,15:00:19,false
24011,56756756Y,2024-05-16,Jueves,07:10:08,15:11:52,false
24012,12345678A,2024-05-17,Viernes,07:14:02,15:05:28,false
24013,23456789B,2024-05-17,Viernes,07:11:54,15:12:42,false
24014,34567890C,2024-05-17,Viernes,06:47:32,15:09:13,false
24015,45678901D,2024-05-17,Viernes,06:48:30,14:54:23,false
24016,78901234G,2024-05-17,Viernes,07:14:57,15:12:15,false
24017,89012345H,2024-05-17,Viernes,06:46:09,14:57:24,false
24018,01234567J,2024-05-17,Viernes,07:00:05,15:05:52,false
24019,22334455L,2024-05-17,Viernes,07:12:24,15:08:21,false
24020,33445566M,2024-05-17,Viernes,07:07:12,14:56:14,false
24021,44556677N,2024-05-17,Viernes,06:55:43,15:07:47,false
24022,55667788O,2024-05-17,Viernes,07:04:16,15:04:32,false
24023,66778899P,2024-05-17,Viernes,06:56:06,14:45:05,false
24024,77889900Q,2024-05-17,Viernes,06:53:35,14:49:36,false
24025,99001122S,2024-05-17,Viernes,06:55:31,14:56:26,false
24026,00112233T,2024-05-17,Viernes,06:55:21,14:52:17,false
24027,23423423V,2024-05-17,Viernes,07:02:29,15:07:28,false
24028,34534534W,2024-05-17,Viernes,06:47:39,15:08:39,false
24029,45645645X,2024-05-17,Viernes,06:59:20,15:15:52,false
24030,56756756Y,2024-05-17,Viernes,06:49:52,14:58:46,false
24031,12345678A,2024-05-20,Lunes,07:13:07,14:53:12,false
24032,23456789B,2024-05-20,Lunes,07:09:23,14:52:09,false
24033,34567890C,2024-05-20,Lunes,06:55:40,15:11:18,false
24034,45678901D,2024-05-20,Lunes,07:11:19,15:13:49,false
24035,67890123F,2024-05-20,Lunes,06:48:52,15:07:14,false
24036,89012345H,2024-05-20,Lunes,06:50:03,14:52:17,false
24037,90123456I,2024-05-20,Lunes,06:57:59,14:54:30,false
24038,11223344K,2024-05-20,Lunes,07:01:02,14:57:25,false
24039,22334455L,2024-05-20,Lunes,06:52:03,14:51:24,false
24040,33445566M,2024-05-20,Lunes,07:10:10,15:10:15,false
24041,44556677N,2024-05-20,Lunes,07:03:37,15:08:26,false
24042,55667788O,2024-05-20,Lunes,07:02:54,15:02:21,false
24043,66778899P,2024-05-20,Lunes,06:59:07,15:09:35,false
24044,77889900Q,2024-05-20,Lunes,07:01:30,14:56:14,false
24045,88990011R,2024-05-20,Lunes,07:00:38,15:01:37,false
24046,99001122S,2024-05-20,Lunes,06:47:10,15:08:57,false
24047,12312312U,2024-05-20,Lunes,06:56:03,15:03:30,false
24048,23423423V,2024-05-20,Lunes,07:03:21,15:13:19,false
24049,34534534W,2024-05-20,Lunes,06:54:49,15:13:49,false
24050,45645645X,2024-05-20,Lunes,07:03:22,14:52:31,false
24051,12345678A,2024-05-21,Martes,07:13:51,14:49:28,false
24052,23456789B,2024-05-21,Martes,06:50:14,14:47:50,false
24053,34567890C,2024-05-21,Martes,06:46:15,14:53:46,false
24054,45678901D,2024-05-21,Martes,06:57:23,14:45:42,false
24055,56789012E,2024-05-21,Martes,07:11:20,15:09:01,false
24056,67890123F,2024-05-21,Martes,06:59:08,14:54:01,false
24057,78901234G,2024-05-21,Martes,06:49:51,15:04:30,false
24058,89012345H,2024-05-21,Martes,07:03:02,15:15:14,false
24059,90123456I,2024-05-21,Martes,07:08:56,14:56:43,false
24060,01234567J,2024-05-21,Martes,07:15:48,15:09:48,false
24061,11223344K,2024-05-21,Martes,06:58:44,15:04:46,false
24062,22334455L,2024-05-21,Martes,07:14:16,15:09:26,false
24063,33445566M,2024-05-21,Martes,06:57:35,15:11:29,false
24064,44556677N,2024-05-21,Martes,06:53:10,14:47:41,false
24065,55667788O,2024-05-21,Martes,07:04:20,15:14:15,false
24066,66778899P,2024-05-21,Martes,06:57:32,15:00:25,false
24067,99001122S,2024-05-21,Martes,07:13:23,14:45:03,false
24068,23423423V,2024-05-21,Martes,06:59:39,15:13:49,false
24069,34534534W,2024-05-21,Martes,07:07:27,14:57:50,false
24070,45645645X,2024-05-21,Martes,06:59:47,15:00:00,false
24071,56756756Y,2024-05-21,Martes,06:57:56,15:02:49,false
24072,12345678A,2024-05-22,Miércoles,06:49:57,15:12:07,false
24073,23456789B,2024-05-22,Miércoles,06:54:58,15:11:36,false
24074,34567890C,2024-05-22,Miércoles,07:11:25,15:04:58,false
24075,45678901D,2024-05-22,Miércoles,07:05:20,14:50:45,false
24076,56789012E,2024-05-22,Miércoles,07:13:20,14:45:46,false
24077,67890123F,2024-05-22,Miércoles,06:56:05,15:04:16,false
24078,78901234G,2024-05-22,Miércoles,07:13:26,14:59:52,false
24079,89012345H,2024-05-22,Miércoles,07:06:12,14:55:56,false
24080,90123456I,2024-05-22,Miércoles,07:07:02,15:00:50,false
24081,01234567J,2024-05-22,Miércoles,07:01:29,15:05:28,false
24082,11223344K,2024-05-22,Miércoles,06:59:34,15:03:10,false
24083,22334455L,2024-05-22,Miércoles,07:14:26,15:04:25,false
24084,33445566M,2024-05-22,Miércoles,06:59:42,15:09:45,false
24085,44556677N,2024-05-22,Miércoles,06:56:49,15:14:05,false
24086,55667788O,2024-05-22,Miércoles,06:49:33,15:10:36,false
24087,66778899P,2024-05-22,Miércoles,07:02:59,14:52:51,false
24088,77889900Q,2024-05-22,Miércoles,07:04:19,15:14:48,false
24089,88990011R,2024-05-22,Miércoles,07:15:51,14:54:00,false
24090,99001122S,2024-05-22,Miércoles,06:50:32,14:53:12,false
24091,12312312U,2024-05-22,Miércoles,06:56:09,15:15:49,false
24092,23423423V,2024-05-22,Miércoles,06:47:11,15:14:40,false
24093,34534534W,2024-05-22,Miércoles,07:02:16,14:45:23,false
24094,56756756Y,2024-05-22,Miércoles,07:08:59,15:08:12,false
24095,12345678A,2024-05-23,Jueves,07:01:48,15:07:47,false
24096,23456789B,2024-05-23,Jueves,06:47:02,15:04:01,false
24097,34567890C,2024-05-23,Jueves,06:51:26,15:12:59,false
24098,45678901D,2024-05-23,Jueves,07:03:17,15:06:19,false
24099,56789012E,2024-05-23,Jueves,07:03:47,15:09:09,false
24100,67890123F,2024-05-23,Jueves,07:11:45,14:46:19,false
24101,78901234G,2024-05-23,Jueves,06:49:13,15:07:18,false
24102,89012345H,2024-05-23,Jueves,07:04:10,15:00:06,false
24103,90123456I,2024-05-23,Jueves,07:03:22,15:00:39,false
24104,01234567J,2024-05-23,Jueves,06:46:39,14:52:42,false
24105,11223344K,2024-05-23,Jueves,07:02:36,15:05:08,false
24106,22334455L,2024-05-23,Jueves,07:05:37,14:57:59,false
24107,33445566M,2024-05-23,Jueves,07:07:17,15:00:40,false
24108,44556677N,2024-05-23,Jueves,06:54:29,15:13:16,false
24109,55667788O,2024-05-23,Jueves,06:54:07,15:03:02,false
24110,66778899P,2024-05-23,Jueves,07:01:29,14:48:56,false
24111,77889900Q,2024-05-23,Jueves,07:03:09,14:45:29,false
24112,88990011R,2024-05-23,Jueves,06:51:06,14:49:31,false
24113,99001122S,2024-05-23,Jueves,06:47:48,14:46:35,false
24114,00112233T,2024-05-23,Jueves,06:51:55,15:15:43,false
24115,12312312U,2024-05-23,Jueves,07:12:41,15:10:30,false
24116,23423423V,2024-05-23,Jueves,07:15:31,15:01:41,false
24117,34534534W,2024-05-23,Jueves,06:53:46,15:04:43,false
24118,45645645X,2024-05-23,Jueves,06:45:15,14:57:36,false
24119,12345678A,2024-05-24,Viernes,07:13:12,15:07:20,false
24120,23456789B,2024-05-24,Viernes,07:01:11,14:57:24,false
24121,34567890C,2024-05-24,Viernes,06:58:00,14:58:15,false
24122,45678901D,2024-05-24,Viernes,06:58:51,15:06:53,false
24123,56789012E,2024-05-24,Viernes,06:55:41,14:50:20,false
24124,67890123F,2024-05-24,Viernes,06:51:02,14:54:08,false
24125,78901234G,2024-05-24,Viernes,07:14:03,14:45:17,false
24126,89012345H,2024-05-24,Viernes,07:08:21,15:12:50,false
24127,90123456I,2024-05-24,Viernes,06:54:32,14:45:03,false
24128,01234567J,2024-05-24,Viernes,06:47:39,14:49:52,false
24129,11223344K,2024-05-24,Viernes,07:02:26,15:08:03,false
24130,22334455L,2024-05-24,Viernes,06:45:49,15:02:22,false
24131,33445566M,2024-05-24,Viernes,07:03:26,15:12:30,false
24132,44556677N,2024-05-24,Viernes,06:50:19,14:48:31,false
24133,66778899P,2024-05-24,Viernes,06:55:17,14:51:22,false
24134,99001122S,2024-05-24,Viernes,06:54:58,14:46:15,false
24135,00112233T,2024-05-24,Viernes,06:52:05,15:15:26,false
24136,12312312U,2024-05-24,Viernes,07:02:54,15:05:54,false
24137,23423423V,2024-05-24,Viernes,07:14:30,14:51:37,false
24138,34534534W,2024-05-24,Viernes,06:46:53,14:47:54,false
24139,45645645X,2024-05-24,Viernes,06:55:07,15:04:16,false
24140,56756756Y,2024-05-24,Viernes,07:01:11,15:15:54,false
24141,12345678A,2024-05-27,Lunes,06:52:21,15:02:54,false
24142,23456789B,2024-05-27,Lunes,07:14:47,15:13:04,false
24143,45678901D,2024-05-27,Lunes,07:09:45,15:08:22,false
24144,56789012E,2024-05-27,Lunes,06:47:22,14:48:07,false
24145,67890123F,2024-05-27,Lunes,07:06:28,14:57:31,false
24146,78901234G,2024-05-27,Lunes,07:03:34,15:07:25,false
24147,89012345H,2024-05-27,Lunes,07:05:53,15:09:03,false
24148,90123456I,2024-05-27,Lunes,07:05:19,15:00:05,false
24149,11223344K,2024-05-27,Lunes,07:13:26,14:58:32,false
24150,22334455L,2024-05-27,Lunes,07:07:16,15:14:52,false
24151,33445566M,2024-05-27,Lunes,06:51:12,15:15:12,false
24152,44556677N,2024-05-27,Lunes,07:01:01,14:46:16,false
24153,55667788O,2024-05-27,Lunes,07:15:03,14:59:37,false
24154,77889900Q,2024-05-27,Lunes,06:50:49,15:01:51,false
24155,88990011R,2024-05-27,Lunes,06:51:34,15:05:43,false
24156,99001122S,2024-05-27,Lunes,07:06:52,14:53:30,false
24157,12312312U,2024-05-27,Lunes,06:49:17,14:47:32,false
24158,23423423V,2024-05-27,Lunes,06:57:00,14:49:12,false
24159,34534534W,2024-05-27,Lunes,07:13:32,14:54:34,false
24160,12345678A,2024-05-28,Martes,07:10:23,14:57:25,false
24161,23456789B,2024-05-28,Martes,07:11:18,15:15:09,false
24162,34567890C,2024-05-28,Martes,07:04:27,14:53:16,false
24163,45678901D,2024-05-28,Martes,07:11:02,14:45:41,false
24164,56789012E,2024-05-28,Martes,06:47:47,14:45:38,false
24165,67890123F,2024-05-28,Martes,06:47:11,14:50:22,false
24166,78901234G,2024-05-28,Martes,07:14:29,15:15:40,false
24167,89012345H,2024-05-28,Martes,06:51:32,14:57:59,false
24168,90123456I,2024-05-28,Martes,07:04:49,15:07:49,false
24169,01234567J,2024-05-28,Martes,06:57:36,14:49:42,false
24170,11223344K,2024-05-28,Martes,07:10:27,14:55:19,false
24171,22334455L,2024-05-28,Martes,06:54:42,14:49:47,false
24172,33445566M,2024-05-28,Martes,07:15:51,14:53:53,false
24173,55667788O,2024-05-28,Martes,07:06:55,14:58:31,false
24174,88990011R,2024-05-28,Martes,06:48:17,14:46:43,false
24175,99001122S,2024-05-28,Martes,06:46:55,14:58:34,false
24176,12312312U,2024-05-28,Martes,06:58:44,15:15:12,false
24177,23423423V,2024-05-28,Martes,06:55:59,15:03:56,false
24178,34534534W,2024-05-28,Martes,07:00:57,14:47:31,false
24179,45645645X,2024-05-28,Martes,06:52:15,14:49:59,false
24180,56756756Y,2024-05-28,Martes,07:00:17,14:51:19,false
24181,12345678A,2024-05-29,Miércoles,06:50:24,15:01:51,false
24182,34567890C,2024-05-29,Miércoles,07:00:50,14:56:01,false
24183,56789012E,2024-05-29,Miércoles,06:57:09,15:10:46,false
24184,67890123F,2024-05-29,Miércoles,07:01:06,15:00:27,false
24185,78901234G,2024-05-29,Miércoles,06:52:51,15:13:17,false
24186,89012345H,2024-05-29,Miércoles,06:54:41,15:14:15,false
24187,01234567J,2024-05-29,Miércoles,07:13:51,14:54:19,false
24188,11223344K,2024-05-29,Miércoles,06:48:20,15:15:31,false
24189,22334455L,2024-05-29,Miércoles,06:58:00,14:48:23,false
24190,33445566M,2024-05-29,Miércoles,07:15:57,14:56:02,false
24191,55667788O,2024-05-29,Miércoles,07:05:20,15:04:24,false
24192,66778899P,2024-05-29,Miércoles,06:55:17,15:04:49,false
24193,77889900Q,2024-05-29,Miércoles,07:14:00,14:51:32,false
24194,99001122S,2024-05-29,Miércoles,06:58:36,14:57:13,false
24195,00112233T,2024-05-29,Miércoles,07:07:59,15:01:12,false
24196,12312312U,2024-05-29,Miércoles,07:13:03,14:46:52,false
24197,23423423V,2024-05-29,Miércoles,07:14:37,14:54:41,false
24198,34534534W,2024-05-29,Miércoles,06:55:45,15:08:02,false
24199,45645645X,2024-05-29,Miércoles,07:04:28,15:03:20,false
24200,56756756Y,2024-05-29,Miércoles,07:05:28,15:07:45,false
24201,12345678A,2024-05-30,Jueves,06:53:23,14:50:40,false
24202,23456789B,2024-05-30,Jueves,06:51:47,15:10:06,false
24203,34567890C,2024-05-30,Jueves,06:57:08,15:09:04,false
24204,45678901D,2024-05-30,Jueves,06:48:20,15:15:05,false
24205,56789012E,2024-05-30,Jueves,07:11:25,15:05:46,false
24206,67890123F,2024-05-30,Jueves,06:47:14,15:13:17,false
24207,78901234G,2024-05-30,Jueves,06:52:37,14:49:41,false
24208,89012345H,2024-05-30,Jueves,07:01:06,14:59:43,false
24209,90123456I,2024-05-30,Jueves,07:01:36,14:54:50,false
24210,11223344K,2024-05-30,Jueves,06:56:10,15:00:17,false
24211,22334455L,2024-05-30,Jueves,06:53:52,14:55:42,false
24212,33445566M,2024-05-30,Jueves,06:50:49,14:50:10,false
24213,44556677N,2024-05-30,Jueves,07:13:31,15:14:09,false
24214,55667788O,2024-05-30,Jueves,06:49:03,15:14:57,false
24215,66778899P,2024-05-30,Jueves,06:51:51,15:07:46,false
24216,77889900Q,2024-05-30,Jueves,07:08:29,15:04:22,false
24217,88990011R,2024-05-30,Jueves,07:04:00,14:48:08,false
24218,99001122S,2024-05-30,Jueves,07:11:14,15:05:11,false
24219,12312312U,2024-05-30,Jueves,07:06:41,14:54:53,false
24220,23423423V,2024-05-30,Jueves,07:00:11,15:15:22,false
24221,34534534W,2024-05-30,Jueves,06:47:07,15:05:02,false
24222,45645645X,2024-05-30,Jueves,06:54:27,15:14:00,false
24223,12345678A,2024-05-31,Viernes,06:51:03,15:11:54,false
24224,23456789B,2024-05-31,Viernes,07:08:14,15:15:35,false
24225,56789012E,2024-05-31,Viernes,07:08:02,14:56:58,false
24226,67890123F,2024-05-31,Viernes,06:52:09,14:49:43,false
24227,89012345H,2024-05-31,Viernes,07:03:51,15:02:37,false
24228,90123456I,2024-05-31,Viernes,07:06:34,15:07:32,false
24229,11223344K,2024-05-31,Viernes,06:59:25,15:08:12,false
24230,22334455L,2024-05-31,Viernes,06:59:04,15:14:50,false
24231,33445566M,2024-05-31,Viernes,06:59:58,15:00:02,false
24232,55667788O,2024-05-31,Viernes,07:09:50,15:08:06,false
24233,66778899P,2024-05-31,Viernes,07:07:59,14:54:42,false
24234,77889900Q,2024-05-31,Viernes,07:05:05,15:03:59,false
24235,88990011R,2024-05-31,Viernes,06:48:36,15:12:40,false
24236,99001122S,2024-05-31,Viernes,07:07:00,15:00:32,false
24237,00112233T,2024-05-31,Viernes,07:13:35,14:48:39,false
24238,12312312U,2024-05-31,Viernes,07:14:13,15:06:08,false
24239,23423423V,2024-05-31,Viernes,06:50:00,15:00:12,false
24240,34534534W,2024-05-31,Viernes,06:57:52,15:12:27,false
24241,45645645X,2024-05-31,Viernes,07:08:55,15:08:59,false
24242,56756756Y,2024-05-31,Viernes,06:46:20,15:07:23,false
24243,12345678A,2024-06-03,Lunes,07:05:40,15:05:00,false
24244,23456789B,2024-06-03,Lunes,07:00:24,14:49:04,false
24245,45678901D,2024-06-03,Lunes,07:08:51,14:56:32,false
